Feature	Intercept_mean	tumor_type[T.HCC]_mean	Intercept_std	tumor_type[T.HCC]_std	Intercept_hdi	tumor_type[T.HCC]_hdi
G016728685	-7.203423559599998	1.6348375715099996	4.137421729607769	3.7861726113537992	(-14.8619, 0.158642)	(-5.15772, 9.07678)
G014653575	-4.925812465000005	-0.0125608292015	0.07611923713998833	0.10617113416975382	(-5.08146, -4.80065)	(-0.200859, 0.185572)
G013372045	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G005845365	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002827565	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009834205	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003700725	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008329925	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002217285	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003053745	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016766915	-8.447266981049996	1.5221735500449989	2.81687280483987	2.8482460710177353	(-13.247, -3.56882)	(-4.2638, 6.70383)
G014725695	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013372265	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019141545	-9.303932419349994	1.3280325391799968	4.270416036512904	3.6155831165504986	(-16.2343, -1.07469)	(-5.4141, 8.17439)
G900107475	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G005876985	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002834225	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008572545	-10.083143596499992	-0.4512391954550001	1.8040052366508657	2.0422357670155953	(-13.144, -5.78817)	(-4.46449, 3.1536)
G009857535	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002217365	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003755125	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003063245	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014836715	-8.096995527149993	1.4655705428650025	2.9530621602168505	2.9919101197281845	(-13.0981, -2.25225)	(-4.78953, 6.7806)
G016785885	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013374815	-6.016071392800011	0.3905142476854998	1.652377070007183	2.0370724776730893	(-8.63226, -2.70267)	(-3.77474, 3.89892)
G019249635	-10.597631802060008	1.3142968465299993	3.685300359724378	3.1419873543352086	(-16.6571, -3.10388)	(-4.36569, 7.82071)
G900107605	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006094355	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002847555	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008694755	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009857605	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002222045	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003863415	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003063455	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014837235	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016812215	-6.740590112699992	1.9201183362399956	3.5119687413566303	3.598629503303232	(-12.9475, -0.0536143)	(-5.08069, 8.28282)
G013387465	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019355975	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900111115	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006094375	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002885975	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008710035	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009858895	-5.399164105500001	-4.3213471428400005	1.956150171522961	4.543299421506028	(-8.65169, -1.80089)	(-12.531, 4.37791)
G003951285	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002222655	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003063475	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016862135	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014874165	-12.428542396000005	2.567972062208499	2.2624169871143636	2.189999394055415	(-17.3074, -8.95338)	(-1.33329, 6.93332)
G900450525	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013393325	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019355995	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900112375	-7.648969028784512	2.9365447515050014	2.2719682423194367	2.5350543942276125	(-11.2758, -2.93067)	(-2.10742, 7.41296)
G006165035	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002893965	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008727715	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009932335	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003952165	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002243135	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003065365	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016862315	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015099595	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900451145	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013408445	-10.260906382050011	1.2513915078349998	3.8785409195738985	3.334897035258207	(-16.9624, -2.60469)	(-5.0105, 7.40297)
G019400025	-4.333104529999996	0.051401612762849984	0.10310947623026276	0.1393148033300761	(-4.52205, -4.14047)	(-0.200068, 0.310759)
G900112935	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006239215	-9.303932419349994	1.3280325391799968	4.270416036512904	3.6155831165504986	(-16.2343, -1.07469)	(-5.4141, 8.17439)
G002900365	-11.870800147000015	2.397240973787003	2.7591993952761666	2.5790694393109868	(-17.3981, -6.3411)	(-2.38, 7.48104)
G008728435	-6.42642109215001	1.9331084456759982	2.509299343314006	2.8268568871361226	(-10.264, -1.58034)	(-3.28092, 7.33527)
G009938305	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003952825	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002245625	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003100395	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015351335	-8.811068926950018	1.3406796761300028	4.596371837361982	3.953950883038767	(-16.1672, 0.521082)	(-6.81859, 8.47204)
G016882605	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900453115	-10.597631802060008	1.3142968465299993	3.685300359724378	3.1419873543352086	(-16.6571, -3.10388)	(-4.36569, 7.82071)
G013408715	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900113035	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019633635	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006352475	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002901875	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008801675	-5.134720730999994	-2.0179807835464985	1.2234646766405428	1.6893353376141513	(-7.03532, -2.7429)	(-5.0215, 1.33074)
G010120595	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003958705	-11.07154738049999	1.2059551463649993	3.4889368071808216	2.9966366079245255	(-16.3786, -3.52229)	(-4.66071, 6.72687)
G002273005	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015547255	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003182075	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016889225	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900455475	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013409125	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019704495	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006363895	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900113085	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002902025	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G010509075	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008802155	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003959475	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002285125	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015557635	-7.344978279599998	1.5811067583849991	4.189551817870846	3.7745203766687663	(-14.914, 0.448653)	(-6.39938, 7.79548)
G003194085	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016889465	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900455615	-11.07154738049999	1.2059551463649993	3.4889368071808216	2.9966366079245255	(-16.3786, -3.52229)	(-4.66071, 6.72687)
G013410775	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019704535	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006364615	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900113645	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002902325	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G010646905	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003965815	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008802205	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002287885	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015668785	-10.446677418499982	-3.7220103372044995	2.23093240388855	3.5307158921743658	(-14.6244, -5.98116)	(-11.3897, 1.81859)
G003201595	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016904155	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900455635	-11.07154738049999	1.2059551463649993	3.4889368071808216	2.9966366079245255	(-16.3786, -3.52229)	(-4.66071, 6.72687)
G013426955	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019840805	-8.724919519549994	1.4778790819949985	2.3557778474271416	2.4841473221685697	(-12.6268, -4.25066)	(-3.27816, 6.14951)
G006370295	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900114705	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002902545	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G010669225	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003990875	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008802215	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002287965	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015669135	-10.707195719999977	-3.7221604632050034	1.5852400993191478	3.293242837304345	(-13.888, -8.30656)	(-10.352, 1.92905)
G003201855	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016904755	-7.697356506049998	1.2406514415150014	4.029706307842918	3.838139318190958	(-14.9182, -0.0597614)	(-5.85447, 8.87326)
G900456775	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013426975	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006385165	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019890915	-12.428542396000005	2.567972062208499	2.2624169871143636	2.189999394055415	(-17.3074, -8.95338)	(-1.33329, 6.93332)
G900115695	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002920895	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G010918895	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008802275	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G004011135	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002288005	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G015707995	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003244875	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016907555	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900457095	-6.475116651100008	0.656551387025001	1.847207308247316	2.383919384464592	(-9.48601, -2.81363)	(-3.87976, 4.99439)
G013432195	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006385785	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019972875	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900115745	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002930615	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G010974825	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G004023465	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G008868275	-12.428542396000005	2.567972062208499	2.2624169871143636	2.189999394055415	(-17.3074, -8.95338)	(-1.33329, 6.93332)
G002288065	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016026595	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003290485	-6.196246036464998	0.30049642642029983	2.8579258180326725	3.2800940727509076	(-10.9679, -0.90494)	(-6.03904, 6.37994)
G016907795	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900457215	-7.173028011500013	0.7346432168979998	1.7433710095365722	2.080778808455453	(-9.92643, -3.69623)	(-3.17525, 4.73171)
G013892435	-8.639543749224998	1.177597455094996	2.53650262163221	2.676537307939525	(-12.9239, -3.66946)	(-4.33594, 5.71123)
G006438845	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G019973715	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900116825	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002949675	-7.173028011500013	0.7346432168979998	1.7433710095365722	2.080778808455453	(-9.92643, -3.69623)	(-3.17525, 4.73171)
G011058205	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G004115735	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009208555	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016027055	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003312465	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G017132755	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900458605	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G013978595	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006517255	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G020097475	-7.632923882000002	-0.18371831898600022	2.0409246835845334	2.203834931623978	(-11.0649, -3.77131)	(-4.44015, 3.92486)
G900142715	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002957165	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G011083025	-9.421038279499998	0.1717465267055	2.500434161723044	2.394385149581639	(-13.646, -4.64944)	(-4.19316, 5.02083)
G004136195	-6.42642109215001	1.9331084456759982	2.509299343314006	2.8268568871361226	(-10.264, -1.58034)	(-3.28092, 7.33527)
G009371875	-2.6982773149999972	-0.04375037731139998	0.12227798528124673	0.1612363871182957	(-2.9561, -2.48806)	(-0.346425, 0.273137)
G016027415	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003316845	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G017132775	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900458885	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014109725	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006519715	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G002959615	-8.254765105000013	-3.0695690474749986	3.2362230150438953	4.231686597739638	(-13.7865, -1.94026)	(-11.4102, 4.52856)
G900143175	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G020149745	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G004209115	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009371885	-3.1823496549999963	-0.07935792892855005	0.11020402649327729	0.14470729053577164	(-3.38718, -2.969)	(-0.338531, 0.222356)
G011090165	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016027815	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003324185	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G017167985	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900459425	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014131755	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G006539445	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G020179495	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900156335	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G004214795	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G009372215	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G011299095	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G016028655	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G003384605	-7.613440348599999	1.161117022379999	3.2808469527323543	3.3172527067401787	(-12.9221, -1.02467)	(-5.14482, 7.31262)
G017309445	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900461335	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G014138885	-12.428542396000005	2.567972062208499	2.2624169871143636	2.189999394055415	(-17.3074, -8.95338)	(-1.33329, 6.93332)
G006539865	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G020731325	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
G900156725	-10.325436399650021	-1.5879729669649978	5.01831497064975	4.830625263774914	(-18.5207, -0.190342)	(-11.2871, 6.83537)
